layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298351.802023,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85464,,,DNS
Ether,84,IP,70,UDP,50.0,DNS,42.0,,,920298353.6823312,84,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,85516,,,DNS
Ether,137,IP,123,UDP,103.0,DNS,95.0,,,920298353.6861552,137,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85517,,,DNS
Ether,79,IP,65,UDP,45.0,DNS,37.0,,,920298358.313482,79,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,85589,,,DNS
Ether,139,IP,125,UDP,105.0,DNS,97.0,,,920298358.317265,139,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85590,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298359.8206367,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,85620,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298359.821882,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85621,,,DNS
Ether,84,IP,70,UDP,50.0,DNS,42.0,,,920298360.75871,84,00:c0:4f:a3:58:23,00:60:97:de:54:36,192.168.1.10,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,85631,,,DNS
Ether,150,IP,136,UDP,116.0,DNS,108.0,,,920298360.762536,150,00:60:97:de:54:36,00:c0:4f:a3:58:23,192.168.1.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,85632,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920298361.753938,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,85645,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920298361.754541,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85646,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298362.57355,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,85685,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298362.574166,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85686,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920298365.75604,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,85820,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920298365.756852,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85821,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298367.384232,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,85842,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298367.384825,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85843,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298367.386836,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,85844,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298367.387275,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85845,,,DNS
Ether,80,IP,66,UDP,46.0,DNS,38.0,,,920298367.59367,80,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,85872,,,DNS
Ether,140,IP,126,UDP,106.0,DNS,98.0,,,920298367.597454,140,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85873,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920298371.016478,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,85984,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298371.01685,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,85985,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920298371.017456,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85986,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298371.017678,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,85987,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920298373.0928948,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,86014,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920298373.094055,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86015,,,DNS
Ether,76,IP,62,UDP,42.0,DNS,34.0,,,920298373.494929,76,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,86016,,,DNS
Ether,136,IP,122,UDP,102.0,DNS,94.0,,,920298373.4987948,136,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86017,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920298375.888465,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,86183,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298375.888648,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,86184,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920298375.8897052,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86185,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298375.889933,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86186,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298376.690692,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,,53.0,53.0,week1_monday.tcpdump,86191,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298376.6912948,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86192,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298379.375884,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,86217,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298379.3769268,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86219,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298380.960325,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,,53.0,53.0,week1_monday.tcpdump,86341,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298380.961348,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86342,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920298382.7519972,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,86345,,,DNS
Ether,130,IP,116,UDP,96.0,DNS,88.0,,,920298382.7530868,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86346,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920298383.970221,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,86349,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920298383.970706,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86350,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920298386.9807508,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,86356,,,DNS
Ether,130,IP,116,UDP,96.0,DNS,88.0,,,920298386.981704,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86357,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298388.744539,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,,53.0,53.0,week1_monday.tcpdump,86523,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298388.745551,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86524,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920298395.010439,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,86600,,,DNS
Ether,130,IP,116,UDP,96.0,DNS,88.0,,,920298395.011712,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86601,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920298397.326526,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_monday.tcpdump,86610,,,DNS
Ether,139,IP,125,UDP,105.0,DNS,97.0,,,920298397.32712,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86611,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920298402.030554,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_monday.tcpdump,86648,,,DNS
Ether,139,IP,125,UDP,105.0,DNS,97.0,,,920298402.031509,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86649,,,DNS
Ether,84,IP,70,UDP,50.0,DNS,42.0,,,920298409.959928,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,,1539.0,53.0,week1_monday.tcpdump,86771,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298409.961032,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,,53.0,1539.0,week1_monday.tcpdump,86772,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920298411.060216,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_monday.tcpdump,86775,,,DNS
Ether,139,IP,125,UDP,105.0,DNS,97.0,,,920298411.061257,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86776,,,DNS
Ether,76,IP,62,UDP,42.0,DNS,34.0,,,920298411.065094,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,86777,,,DNS
Ether,133,IP,119,UDP,99.0,DNS,91.0,,,920298411.0655212,133,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86778,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298414.749182,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,,53.0,53.0,week1_monday.tcpdump,86789,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298414.749781,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86790,,,DNS
Ether,76,IP,62,UDP,42.0,DNS,34.0,,,920298416.07058,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,86818,,,DNS
Ether,133,IP,119,UDP,99.0,DNS,91.0,,,920298416.071752,133,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,86819,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298418.090202,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,,53.0,53.0,week1_monday.tcpdump,87067,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298418.091225,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87068,,,DNS
Ether,84,IP,70,UDP,50.0,DNS,42.0,,,920298419.979849,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,,1572.0,53.0,week1_monday.tcpdump,87070,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298419.981174,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,,53.0,1572.0,week1_monday.tcpdump,87071,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298422.9766588,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,87315,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298422.977284,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87316,,,DNS
Ether,76,IP,62,UDP,42.0,DNS,34.0,,,920298424.489923,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,87341,,,DNS
Ether,133,IP,119,UDP,99.0,DNS,91.0,,,920298424.491218,133,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87342,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298425.390852,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,87372,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298425.3923028,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87373,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920298425.827825,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,,53.0,53.0,week1_monday.tcpdump,87419,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920298425.828883,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87420,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298427.1202972,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,87446,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298427.120469,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,,53.0,53.0,week1_monday.tcpdump,87447,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298427.1215287,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87448,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298427.121756,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87449,,,DNS
Ether,82,IP,68,UDP,48.0,DNS,40.0,,,920298428.925376,82,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,87462,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920298428.92925,142,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87463,,,DNS
Ether,81,IP,67,UDP,47.0,DNS,39.0,,,920298428.981035,81,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,87473,,,DNS
Ether,141,IP,127,UDP,107.0,DNS,99.0,,,920298428.987077,141,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87475,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920298429.015957,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,,53.0,53.0,week1_monday.tcpdump,87484,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298429.01616,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,87485,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920298429.016983,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87487,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298429.017212,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87488,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298430.8147732,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,87708,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298430.815557,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87709,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298434.028939,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,87797,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298434.0300188,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87798,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298434.979357,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,87817,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298434.979883,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87818,,,DNS
Ether,84,IP,70,UDP,50.0,DNS,42.0,,,920298435.002251,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,,1807.0,53.0,week1_monday.tcpdump,87829,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298435.002776,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,,53.0,1807.0,week1_monday.tcpdump,87830,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298435.828895,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,87854,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298435.829612,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87855,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920298435.831443,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,87856,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920298435.831892,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87857,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920298437.045646,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,87965,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920298437.045852,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,,53.0,53.0,week1_monday.tcpdump,87966,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298437.046785,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87967,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920298437.046986,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,87969,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298438.279192,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,88047,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298438.2802868,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,88048,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920298440.210062,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,88081,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920298440.210958,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,88082,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298442.53028,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,88139,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298442.530874,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,88140,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298442.53278,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,88141,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298442.53322,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,88142,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298446.22023,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,88219,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298446.2204008,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,88220,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298446.221346,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,88221,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298446.221566,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,88222,,,DNS
Ether,74,IP,60,UDP,40.0,DNS,32.0,,,920298448.230008,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,,53.0,53.0,week1_monday.tcpdump,88225,,,DNS
Ether,145,IP,131,UDP,111.0,DNS,103.0,,,920298448.231026,145,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,88226,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920298454.260142,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,88232,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920298454.26113,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,88233,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920298462.608776,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_monday.tcpdump,88270,,,DNS
Ether,139,IP,125,UDP,105.0,DNS,97.0,,,920298462.6093632,139,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,88271,,,DNS
Ether,84,IP,70,UDP,50.0,DNS,42.0,,,920298465.019477,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,,1039.0,53.0,week1_monday.tcpdump,88310,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920298465.020576,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,,53.0,1039.0,week1_monday.tcpdump,88311,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920298466.340072,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,,53.0,53.0,week1_monday.tcpdump,88370,,,DNS
