layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300558.330888,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166569,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300558.343826,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166570,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300558.3539132,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166571,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300558.3706948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166572,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300558.491718,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166579,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300558.503823,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166580,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300558.51392,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166583,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300558.530738,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166588,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300558.741031,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166641,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300558.7538288,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166642,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300558.763912,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166648,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300558.780692,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166654,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300559.121417,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166759,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300559.133824,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166760,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300559.143912,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166762,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300559.160712,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166771,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300559.33159,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166823,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300559.3438448,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166827,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300559.3539188,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166829,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300559.370728,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166832,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300559.5512892,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166845,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300559.563803,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166846,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300559.5739088,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166847,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300559.590708,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166848,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300559.701096,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166854,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300559.7138268,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166856,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300559.723898,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166857,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300559.740752,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166858,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300559.8611108,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166862,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300559.8738213,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166863,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300559.8839332,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166864,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300559.900759,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166865,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300560.2416848,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166877,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300560.2538072,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166878,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300560.2638848,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166879,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300560.280702,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166880,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300560.461182,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166887,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300560.4738028,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166888,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300560.483894,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166889,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300560.5007348,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166890,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300560.611108,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166897,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300560.623799,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166898,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300560.633926,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166899,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300560.6507348,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166900,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300560.851144,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166907,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300560.86381,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166908,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300560.8738972,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166909,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300560.89073,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166912,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300561.001333,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166924,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300561.013805,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166925,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300561.0238788,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166926,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300561.0407028,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166927,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300561.2212528,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166942,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300561.233808,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166943,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300561.2438948,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166944,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300561.260716,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166945,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300561.5522028,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166961,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300561.563803,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166962,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300561.573891,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166963,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300561.590745,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166964,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300561.881275,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166974,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300561.893816,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166975,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300561.903905,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166976,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300561.920726,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166977,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300562.041139,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166981,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.053792,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166982,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300562.064023,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166983,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.080693,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166986,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300562.201484,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166988,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.213798,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166989,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300562.223899,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166990,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.240701,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166991,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300562.35112,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166992,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.363794,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,166993,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300562.373883,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,166996,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.390711,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,166997,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300562.501217,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,166999,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.513793,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,167000,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300562.5238788,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,167001,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.540704,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,167002,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300562.651346,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,167003,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.6637912,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,167004,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300562.673894,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,167005,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.6907028,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,167006,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300562.801049,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,167010,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.813796,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,167011,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300562.823889,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,167012,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300562.8407131,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,167013,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300562.991136,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,167018,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300563.003801,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,167019,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300563.013902,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,167020,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300563.03072,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,167021,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300563.371414,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,167025,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300563.383792,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,167026,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300563.39388,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,167027,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300563.410709,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,167028,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300563.6810652,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,167031,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300563.693777,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,167035,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300563.703865,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,167037,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300563.720743,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,167038,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300563.841083,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,167039,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300563.8537812,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,167040,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300563.863926,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,167041,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300563.880715,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,167042,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300564.2214712,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,167049,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300564.2337812,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,167050,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300564.24387,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,167051,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300564.260702,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,167052,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300564.371317,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,167053,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300564.383782,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,167054,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300564.393882,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,167055,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300564.410699,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,167056,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300564.5214711,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,167068,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300564.53378,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,167070,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300564.54386,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,167071,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300564.5606948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,167074,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300564.6711688,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,167100,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300564.684942,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,167104,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300564.6938788,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,167110,,,SSH
