layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,79,IP,65,TCP,45.0,SMTPRequest,25.0,,,920293436.9393928,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.105,24.0,1558.0,25.0,week1_monday.tcpdump,2680,,,SMTP
Ether,101,IP,87,TCP,67.0,SMTPResponse,47.0,,,920293436.940217,101,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,196.37.75.158,24.0,25.0,1558.0,week1_monday.tcpdump,2681,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,,,920293436.940523,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.105,24.0,1558.0,25.0,week1_monday.tcpdump,2682,,,SMTP
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,,,920293436.9413288,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,196.37.75.158,24.0,25.0,1558.0,week1_monday.tcpdump,2683,,,SMTP
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,,,920293436.941674,94,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.105,24.0,1558.0,25.0,week1_monday.tcpdump,2684,,,SMTP
Ether,93,IP,79,TCP,59.0,SMTPResponse,39.0,,,920293436.94247,93,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,196.37.75.158,24.0,25.0,1558.0,week1_monday.tcpdump,2685,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293436.942765,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.105,24.0,1558.0,25.0,week1_monday.tcpdump,2686,,,SMTP
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,,,920293436.9449552,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,196.37.75.158,24.0,25.0,1558.0,week1_monday.tcpdump,2687,,,SMTP
Ether,931,IP,917,TCP,897.0,SMTPRequest,877.0,,,920293436.9459572,931,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.105,24.0,1558.0,25.0,week1_monday.tcpdump,2688,,,SMTP
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,,,920293436.949262,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,196.37.75.158,24.0,25.0,1558.0,week1_monday.tcpdump,2689,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293436.949504,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.105,24.0,1558.0,25.0,week1_monday.tcpdump,2690,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,,,920293436.9502572,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,196.37.75.158,24.0,25.0,1558.0,week1_monday.tcpdump,2691,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293436.950977,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,196.37.75.158,17.0,25.0,1558.0,week1_monday.tcpdump,2692,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293436.9511472,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.105,16.0,1558.0,25.0,week1_monday.tcpdump,2693,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293436.9524288,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,196.37.75.158,172.16.113.105,17.0,1558.0,25.0,week1_monday.tcpdump,2694,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293436.9531008,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,196.37.75.158,16.0,25.0,1558.0,week1_monday.tcpdump,2695,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293461.5834948,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,2.0,1109.0,25.0,week1_monday.tcpdump,2738,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293461.583893,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.113.105,18.0,25.0,1109.0,week1_monday.tcpdump,2739,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293461.5846108,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,16.0,1109.0,25.0,week1_monday.tcpdump,2740,,,SMTP
Ether,136,IP,122,TCP,102.0,SMTPResponse,82.0,,,920293461.6020428,136,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.113.105,24.0,25.0,1109.0,week1_monday.tcpdump,2741,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293461.6156868,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,16.0,1109.0,25.0,week1_monday.tcpdump,2742,,,SMTP
Ether,81,IP,67,TCP,47.0,SMTPRequest,27.0,,,920293461.636873,81,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,24.0,1109.0,25.0,week1_monday.tcpdump,2743,,,SMTP
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,,,920293461.637664,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.113.105,24.0,25.0,1109.0,week1_monday.tcpdump,2744,,,SMTP
Ether,81,IP,67,TCP,47.0,SMTPRequest,27.0,,,920293461.63864,81,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,24.0,1109.0,25.0,week1_monday.tcpdump,2745,,,SMTP
Ether,103,IP,89,TCP,69.0,SMTPResponse,49.0,,,920293461.638898,103,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.113.105,24.0,25.0,1109.0,week1_monday.tcpdump,2746,,,SMTP
Ether,97,IP,83,TCP,63.0,SMTPRequest,43.0,,,920293461.639773,97,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,24.0,1109.0,25.0,week1_monday.tcpdump,2747,,,SMTP
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,,,920293461.640082,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.113.105,24.0,25.0,1109.0,week1_monday.tcpdump,2748,,,SMTP
Ether,87,IP,73,TCP,53.0,SMTPRequest,33.0,,,920293461.640932,87,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,24.0,1109.0,25.0,week1_monday.tcpdump,2749,,,SMTP
Ether,86,IP,72,TCP,52.0,SMTPResponse,32.0,,,920293461.641154,86,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.113.105,24.0,25.0,1109.0,week1_monday.tcpdump,2750,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293461.641984,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,24.0,1109.0,25.0,week1_monday.tcpdump,2751,,,SMTP
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,,,920293461.643235,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.113.105,24.0,25.0,1109.0,week1_monday.tcpdump,2752,,,SMTP
Ether,568,IP,554,TCP,534.0,SMTPRequest,514.0,,,920293461.644906,568,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,24.0,1109.0,25.0,week1_monday.tcpdump,2753,,,SMTP
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,,,920293461.64638,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.113.105,24.0,25.0,1109.0,week1_monday.tcpdump,2754,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293461.665652,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,16.0,1109.0,25.0,week1_monday.tcpdump,2755,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293461.823371,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,24.0,1109.0,25.0,week1_monday.tcpdump,2756,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,,,920293461.823672,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.113.105,24.0,25.0,1109.0,week1_monday.tcpdump,2757,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293461.824317,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.113.105,17.0,25.0,1109.0,week1_monday.tcpdump,2758,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293461.824996,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,16.0,1109.0,25.0,week1_monday.tcpdump,2759,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293461.857781,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,194.7.248.153,17.0,1109.0,25.0,week1_monday.tcpdump,2760,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293461.857948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.113.105,16.0,25.0,1109.0,week1_monday.tcpdump,2761,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293484.303792,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,2.0,1559.0,25.0,week1_monday.tcpdump,2788,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293484.304652,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,18.0,25.0,1559.0,week1_monday.tcpdump,2789,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293484.30487,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,16.0,1559.0,25.0,week1_monday.tcpdump,2790,,,SMTP
Ether,136,IP,122,TCP,102.0,SMTPResponse,82.0,,,920293484.3246132,136,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,25.0,1559.0,week1_monday.tcpdump,2793,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293484.33488,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,16.0,1559.0,25.0,week1_monday.tcpdump,2794,,,SMTP
Ether,75,IP,61,TCP,41.0,SMTPRequest,21.0,,,920293484.3611972,75,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,24.0,1559.0,25.0,week1_monday.tcpdump,2795,,,SMTP
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,,,920293484.362119,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,25.0,1559.0,week1_monday.tcpdump,2796,,,SMTP
Ether,75,IP,61,TCP,41.0,SMTPRequest,21.0,,,920293484.36257,75,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,24.0,1559.0,25.0,week1_monday.tcpdump,2797,,,SMTP
Ether,97,IP,83,TCP,63.0,SMTPResponse,43.0,,,920293484.3634,97,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,25.0,1559.0,week1_monday.tcpdump,2798,,,SMTP
Ether,90,IP,76,TCP,56.0,SMTPRequest,36.0,,,920293484.3636992,90,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,24.0,1559.0,25.0,week1_monday.tcpdump,2799,,,SMTP
Ether,97,IP,83,TCP,63.0,SMTPResponse,43.0,,,920293484.36458,97,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,25.0,1559.0,week1_monday.tcpdump,2800,,,SMTP
Ether,90,IP,76,TCP,56.0,SMTPRequest,36.0,,,920293484.364932,90,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,24.0,1559.0,25.0,week1_monday.tcpdump,2801,,,SMTP
Ether,89,IP,75,TCP,55.0,SMTPResponse,35.0,,,920293484.365774,89,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,25.0,1559.0,week1_monday.tcpdump,2802,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293484.366065,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,24.0,1559.0,25.0,week1_monday.tcpdump,2803,,,SMTP
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,,,920293484.3798631,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,25.0,1559.0,week1_monday.tcpdump,2804,,,SMTP
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,,,920293484.380978,1078,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,24.0,1559.0,25.0,week1_monday.tcpdump,2805,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293484.3953212,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,16.0,25.0,1559.0,week1_monday.tcpdump,2806,,,SMTP
Ether,89,IP,75,TCP,55.0,SMTPRequest,35.0,,,920293484.395499,89,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,24.0,1559.0,25.0,week1_monday.tcpdump,2807,,,SMTP
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,,,920293484.401375,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,25.0,1559.0,week1_monday.tcpdump,2808,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293484.4015948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,24.0,1559.0,25.0,week1_monday.tcpdump,2809,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,,,920293484.402356,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,24.0,25.0,1559.0,week1_monday.tcpdump,2810,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293484.403117,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,17.0,25.0,1559.0,week1_monday.tcpdump,2811,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293484.403286,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,16.0,1559.0,25.0,week1_monday.tcpdump,2812,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293484.404511,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.148,17.0,1559.0,25.0,week1_monday.tcpdump,2813,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293484.405174,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,197.218.177.69,16.0,25.0,1559.0,week1_monday.tcpdump,2814,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293511.621985,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,2.0,1111.0,25.0,week1_monday.tcpdump,2848,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293511.622361,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.84,18.0,25.0,1111.0,week1_monday.tcpdump,2849,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293511.623056,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,16.0,1111.0,25.0,week1_monday.tcpdump,2850,,,SMTP
Ether,136,IP,122,TCP,102.0,SMTPResponse,82.0,,,920293511.642438,136,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.84,24.0,25.0,1111.0,week1_monday.tcpdump,2853,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293511.6550232,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,16.0,1111.0,25.0,week1_monday.tcpdump,2854,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPRequest,24.0,,,920293511.677784,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,24.0,1111.0,25.0,week1_monday.tcpdump,2855,,,SMTP
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,,,920293511.678125,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.84,24.0,25.0,1111.0,week1_monday.tcpdump,2856,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPRequest,24.0,,,920293511.679124,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,24.0,1111.0,25.0,week1_monday.tcpdump,2857,,,SMTP
Ether,100,IP,86,TCP,66.0,SMTPResponse,46.0,,,920293511.679385,100,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.84,24.0,25.0,1111.0,week1_monday.tcpdump,2858,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,,,920293511.68028,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,24.0,1111.0,25.0,week1_monday.tcpdump,2859,,,SMTP
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,,,920293511.680519,98,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.84,24.0,25.0,1111.0,week1_monday.tcpdump,2860,,,SMTP
Ether,89,IP,75,TCP,55.0,SMTPRequest,35.0,,,920293511.6813948,89,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,24.0,1111.0,25.0,week1_monday.tcpdump,2861,,,SMTP
Ether,88,IP,74,TCP,54.0,SMTPResponse,34.0,,,920293511.6816212,88,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.84,24.0,25.0,1111.0,week1_monday.tcpdump,2862,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293511.682584,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,24.0,1111.0,25.0,week1_monday.tcpdump,2863,,,SMTP
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,,,920293511.6836964,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.84,24.0,25.0,1111.0,week1_monday.tcpdump,2864,,,SMTP
Ether,1006,IP,992,TCP,972.0,SMTPRequest,952.0,,,920293511.686036,1006,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,24.0,1111.0,25.0,week1_monday.tcpdump,2865,,,SMTP
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,,,920293511.6877288,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.84,24.0,25.0,1111.0,week1_monday.tcpdump,2866,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293511.688474,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,24.0,1111.0,25.0,week1_monday.tcpdump,2867,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,,,920293511.6892892,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.84,24.0,25.0,1111.0,week1_monday.tcpdump,2868,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293511.68987,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.84,17.0,25.0,1111.0,week1_monday.tcpdump,2869,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293511.690523,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,16.0,1111.0,25.0,week1_monday.tcpdump,2870,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293511.692041,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.84,135.8.60.182,17.0,1111.0,25.0,week1_monday.tcpdump,2871,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293511.6922,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.113.84,16.0,25.0,1111.0,week1_monday.tcpdump,2872,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293523.863451,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,2.0,1112.0,25.0,week1_monday.tcpdump,2886,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293523.863856,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,18.0,25.0,1112.0,week1_monday.tcpdump,2887,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293523.864564,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,16.0,1112.0,25.0,week1_monday.tcpdump,2888,,,SMTP
Ether,136,IP,122,TCP,102.0,SMTPResponse,82.0,,,920293523.883953,136,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,24.0,25.0,1112.0,week1_monday.tcpdump,2891,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293523.894877,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,16.0,1112.0,25.0,week1_monday.tcpdump,2892,,,SMTP
Ether,79,IP,65,TCP,45.0,SMTPRequest,25.0,,,920293523.918372,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,24.0,1112.0,25.0,week1_monday.tcpdump,2893,,,SMTP
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,,,920293523.924493,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,24.0,25.0,1112.0,week1_monday.tcpdump,2894,,,SMTP
Ether,79,IP,65,TCP,45.0,SMTPRequest,25.0,,,920293523.9254688,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,24.0,1112.0,25.0,week1_monday.tcpdump,2895,,,SMTP
Ether,101,IP,87,TCP,67.0,SMTPResponse,47.0,,,920293523.925757,101,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,24.0,25.0,1112.0,week1_monday.tcpdump,2896,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920293523.926675,92,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,24.0,1112.0,25.0,week1_monday.tcpdump,2897,,,SMTP
Ether,99,IP,85,TCP,65.0,SMTPResponse,45.0,,,920293523.926915,99,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,24.0,25.0,1112.0,week1_monday.tcpdump,2898,,,SMTP
Ether,87,IP,73,TCP,53.0,SMTPRequest,33.0,,,920293523.9278108,87,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,24.0,1112.0,25.0,week1_monday.tcpdump,2899,,,SMTP
Ether,86,IP,72,TCP,52.0,SMTPResponse,32.0,,,920293523.928033,86,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,24.0,25.0,1112.0,week1_monday.tcpdump,2900,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293523.9288652,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,24.0,1112.0,25.0,week1_monday.tcpdump,2901,,,SMTP
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,,,920293523.929984,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,24.0,25.0,1112.0,week1_monday.tcpdump,2902,,,SMTP
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,,,920293523.932459,1078,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,24.0,1112.0,25.0,week1_monday.tcpdump,2903,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293523.944649,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,16.0,25.0,1112.0,week1_monday.tcpdump,2904,,,SMTP
Ether,65,IP,51,TCP,31.0,SMTPRequest,11.0,,,920293523.9453212,65,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,24.0,1112.0,25.0,week1_monday.tcpdump,2905,,,SMTP
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,,,920293523.946688,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,24.0,25.0,1112.0,week1_monday.tcpdump,2906,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920293523.9474312,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,24.0,1112.0,25.0,week1_monday.tcpdump,2907,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,,,920293523.948175,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,24.0,25.0,1112.0,week1_monday.tcpdump,2908,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293523.9487528,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,17.0,25.0,1112.0,week1_monday.tcpdump,2909,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293523.949434,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,16.0,1112.0,25.0,week1_monday.tcpdump,2910,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293523.950944,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,194.7.248.153,17.0,1112.0,25.0,week1_monday.tcpdump,2911,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920293523.951092,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.112.207,16.0,25.0,1112.0,week1_monday.tcpdump,2912,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293610.6116028,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,135.8.60.182,2.0,1169.0,25.0,week1_monday.tcpdump,3022,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920293610.611944,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.207,18.0,25.0,1169.0,week1_monday.tcpdump,3023,,,SMTP
