layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334733.169034,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244583,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334733.207258,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244584,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334735.164208,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244587,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334735.2018688,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244588,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334737.159192,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244592,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334737.196781,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244593,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334739.170588,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244596,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334739.208021,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244597,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334741.165638,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244599,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334741.203077,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244600,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334743.160691,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244603,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334743.198264,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244604,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334745.155807,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244606,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334745.193658,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244607,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334747.167604,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244611,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334747.205368,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244612,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,133,UDP,113.0,SNMP,105.0,None,0.0,920334749.162833,133,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244615,None,0,SNMP,3.0,28.0,105.0,14.0,5.0,1.0
IP,151,UDP,131.0,SNMP,123.0,None,0.0,920334749.200478,151,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244616,None,0,SNMP,3.0,28.0,123.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334751.1576632,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244618,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334751.1954788,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244619,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334753.169446,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244624,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334753.207369,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244625,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334755.16456,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244627,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334755.202004,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244628,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334757.159542,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244736,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334757.197428,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244739,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334759.1566,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244851,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334759.19478,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244852,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334761.166249,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244859,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334761.2039868,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244860,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334763.178017,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244866,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334763.215626,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244867,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334765.156438,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244873,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334765.194408,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244874,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334767.185068,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244884,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334767.222633,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244885,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334769.163294,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244894,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334769.201206,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244895,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334771.1772028,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244913,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334771.214784,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244914,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334773.1701972,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244920,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334773.207792,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1244921,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334775.165325,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1244997,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334775.20351,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245001,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334777.160445,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245107,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334777.1987964,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245111,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334779.159041,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245158,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334779.1969688,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245159,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334781.1669072,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245169,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334781.204487,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245170,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334783.167998,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245176,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334783.205848,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245177,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334785.157031,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245183,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334785.197798,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245184,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334787.177195,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245187,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334787.214677,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245188,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334789.163833,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245190,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334789.201336,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245191,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334791.158944,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245194,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334791.196422,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245195,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334793.153958,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245197,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334793.191595,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245198,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334795.165664,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245201,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334795.2030232,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245202,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334797.160786,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245205,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334797.198359,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245206,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334799.155931,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245208,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334799.193436,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245209,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334801.167854,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245214,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334801.205257,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245215,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334803.162651,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245217,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334803.2004552,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245218,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334805.15772,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245221,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334805.195251,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245222,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334807.152846,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245231,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334807.2122108,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245261,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334809.164358,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245379,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334809.2021812,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245380,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334811.159624,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245382,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334811.19715,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245383,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334813.154499,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245404,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334813.192101,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245405,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334815.166439,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245499,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334815.2047912,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245503,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334817.161512,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245594,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334817.200047,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245598,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334819.15661,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245603,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334819.194206,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245604,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334821.16787,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245607,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334821.205725,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245608,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334823.1632369,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245611,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334823.2012632,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245612,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334825.158239,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245614,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334825.196132,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245615,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334827.153291,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245629,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334827.191156,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245630,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920334829.164955,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1245640,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920334829.202392,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1245641,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
