layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,63,UDP,43.0,DNS,35.0,None,0.0,920294243.6223552,63,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,9565,None,0,DNS,3.0,28.0,35.0,3531.0,57.0,2.0
IP,123,UDP,103.0,DNS,95.0,None,0.0,920294243.62618,123,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,9566,None,0,DNS,3.0,28.0,95.0,3531.0,57.0,2.0
IP,63,UDP,43.0,DNS,35.0,None,0.0,920294243.8207712,63,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,9590,None,0,DNS,3.0,28.0,35.0,3531.0,57.0,2.0
IP,123,UDP,103.0,DNS,95.0,None,0.0,920294243.824658,123,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,9591,None,0,DNS,3.0,28.0,95.0,3531.0,57.0,2.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920294243.88622,59,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,9600,None,0,DNS,3.0,28.0,31.0,3531.0,57.0,2.0
IP,119,UDP,99.0,DNS,91.0,None,0.0,920294243.8998712,119,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,9607,None,0,DNS,3.0,28.0,91.0,3531.0,57.0,2.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294244.441696,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,9690,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920294244.442893,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,9692,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920294244.9484288,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,9840,None,0,DNS,3.0,28.0,32.0,3531.0,57.0,2.0
IP,120,UDP,100.0,DNS,92.0,None,0.0,920294244.9525448,120,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,9841,None,0,DNS,3.0,28.0,92.0,3531.0,57.0,2.0
IP,61,UDP,41.0,DNS,33.0,None,0.0,920294245.0827948,61,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,9884,None,0,DNS,3.0,28.0,33.0,3531.0,57.0,2.0
IP,121,UDP,101.0,DNS,93.0,None,0.0,920294245.087324,121,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,9886,None,0,DNS,3.0,28.0,93.0,3531.0,57.0,2.0
IP,63,UDP,43.0,DNS,35.0,None,0.0,920294268.752885,63,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,10260,None,0,DNS,3.0,28.0,35.0,3531.0,57.0,2.0
IP,123,UDP,103.0,DNS,95.0,None,0.0,920294268.757949,123,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10261,None,0,DNS,3.0,28.0,95.0,3531.0,57.0,2.0
IP,63,UDP,43.0,DNS,35.0,None,0.0,920294276.283017,63,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,10357,None,0,DNS,3.0,28.0,35.0,3531.0,57.0,2.0
IP,123,UDP,103.0,DNS,95.0,None,0.0,920294276.2868848,123,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10358,None,0,DNS,3.0,28.0,95.0,3531.0,57.0,2.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294296.036168,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,10478,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920294296.0367768,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10479,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,67,UDP,47.0,DNS,39.0,None,0.0,920294299.47138,67,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,10507,None,0,DNS,3.0,28.0,39.0,3531.0,57.0,2.0
IP,127,UDP,107.0,DNS,99.0,None,0.0,920294299.475306,127,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10508,None,0,DNS,3.0,28.0,99.0,3531.0,57.0,2.0
IP,63,UDP,43.0,DNS,35.0,None,0.0,920294299.778504,63,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,10519,None,0,DNS,3.0,28.0,35.0,3531.0,57.0,2.0
IP,123,UDP,103.0,DNS,95.0,None,0.0,920294299.78363,123,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10521,None,0,DNS,3.0,28.0,95.0,3531.0,57.0,2.0
IP,64,UDP,44.0,DNS,36.0,None,0.0,920294299.988745,64,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,10563,None,0,DNS,3.0,28.0,36.0,3531.0,57.0,2.0
IP,124,UDP,104.0,DNS,96.0,None,0.0,920294299.993326,124,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10565,None,0,DNS,3.0,28.0,96.0,3531.0,57.0,2.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294300.031446,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,10574,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920294300.032751,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10577,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294302.233512,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,10639,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920294302.2341,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10640,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294306.640332,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,10712,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920294306.64129,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10713,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294308.876598,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,10718,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920294308.877414,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10719,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920294314.435507,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,0.0,53.0,53.0,week1_monday.tcpdump,10729,None,0,DNS,3.0,28.0,30.0,120.0,6.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294314.435888,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,10730,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920294314.436193,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10731,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920294314.436414,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10732,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920294318.917022,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,0.0,53.0,53.0,week1_monday.tcpdump,10759,None,0,DNS,3.0,28.0,30.0,120.0,6.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920294318.91799,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10760,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920294326.936416,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,0.0,53.0,53.0,week1_monday.tcpdump,10772,None,0,DNS,3.0,28.0,30.0,120.0,6.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920294326.9376732,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10773,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920294350.4044,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,10845,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920294350.404998,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10846,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920294354.9762052,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,10893,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920294354.977144,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10894,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920294362.986138,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,10930,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920294362.987324,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10931,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920294371.273414,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,10943,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920294371.274028,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10944,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920294373.380394,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,0.0,53.0,53.0,week1_monday.tcpdump,10971,None,0,DNS,3.0,28.0,31.0,125.0,60.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920294373.381001,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,10972,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920294375.410314,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,10999,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920294375.411511,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11000,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920294377.696214,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,0.0,53.0,53.0,week1_monday.tcpdump,11002,None,0,DNS,3.0,28.0,31.0,125.0,60.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920294377.697321,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11003,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920294383.025811,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,11013,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920294383.026947,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11014,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920294385.035954,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,0.0,53.0,53.0,week1_monday.tcpdump,11018,None,0,DNS,3.0,28.0,31.0,125.0,60.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920294385.036374,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11019,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294398.606757,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,11084,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920294398.6073632,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11085,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,64,UDP,44.0,DNS,36.0,None,0.0,920294401.939424,64,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,11132,None,0,DNS,3.0,28.0,36.0,3531.0,57.0,2.0
IP,124,UDP,104.0,DNS,96.0,None,0.0,920294401.9433212,124,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11133,None,0,DNS,3.0,28.0,96.0,3531.0,57.0,2.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920294402.0200312,58,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,11143,None,0,DNS,3.0,28.0,30.0,3531.0,57.0,2.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294402.02024,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,11144,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920294402.021416,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11146,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,118,UDP,98.0,DNS,90.0,None,0.0,920294402.0273732,118,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11147,None,0,DNS,3.0,28.0,90.0,3531.0,57.0,2.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920294408.6978972,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,11256,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920294408.698498,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11257,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294411.065389,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,11283,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920294411.066538,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11284,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920294412.075534,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,11297,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920294412.0764552,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11298,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294414.1188332,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,11303,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920294414.119432,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11304,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294418.10958,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,11333,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920294418.110698,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11334,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920294421.085694,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,11338,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920294421.086587,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11339,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294427.1054212,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,11372,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920294427.106493,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11373,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294448.3112552,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,11449,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920294448.3118608,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11450,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294453.155138,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,11497,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920294453.156228,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11498,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,70,UDP,50.0,DNS,42.0,None,0.0,920294457.4477788,70,00:c0:4f:a3:58:23,00:60:97:de:54:36,192.168.1.10,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,11505,None,0,DNS,3.0,28.0,42.0,3532.0,58.0,5.0
IP,136,UDP,116.0,DNS,108.0,None,0.0,920294457.4516288,136,00:60:97:de:54:36,00:c0:4f:a3:58:23,192.168.1.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,11506,None,0,DNS,3.0,28.0,108.0,3532.0,58.0,5.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294461.165062,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,11511,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920294461.16617,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11512,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,68,UDP,48.0,DNS,40.0,None,0.0,920294498.157764,68,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,11600,None,0,DNS,3.0,28.0,40.0,1276.0,35.0,4.0
IP,112,UDP,92.0,DNS,84.0,None,0.0,920294498.158872,112,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11601,None,0,DNS,3.0,28.0,84.0,1276.0,35.0,4.0
IP,68,UDP,48.0,DNS,40.0,None,0.0,920294498.160129,68,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.116.201,192.168.1.10,0.0,1510.0,53.0,week1_monday.tcpdump,11602,None,0,DNS,3.0,28.0,40.0,2500.0,49.0,4.0
IP,68,UDP,48.0,DNS,40.0,None,0.0,920294498.16056,68,00:c0:4f:a3:58:23,00:60:97:de:54:36,192.168.1.10,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,11603,None,0,DNS,3.0,28.0,40.0,3532.0,58.0,5.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920294498.167442,128,00:60:97:de:54:36,00:c0:4f:a3:58:23,192.168.1.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,11604,None,0,DNS,3.0,28.0,100.0,3532.0,58.0,5.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920294498.168072,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.116.201,0.0,53.0,1510.0,week1_monday.tcpdump,11605,None,0,DNS,3.0,28.0,100.0,2500.0,49.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294501.358027,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,11622,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920294501.358641,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11623,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920294503.434759,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,0.0,53.0,53.0,week1_monday.tcpdump,11673,None,0,DNS,3.0,28.0,31.0,4.0,3.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920294503.4353652,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,11674,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920294505.676573,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,11697,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
